id,year,month,revenue
515,2021,8,150173.4
516,2019,1,61624.07
516,2019,2,63750.83
516,2019,3,67651.0
516,2019,4,61172.31
516,2019,5,69868.35
516,2019,6,60661.23
516,2019,7,59299.72
516,2019,8,46749.66
516,2019,9,59620.37
516,2019,10,71334.82
516,2019,11,56545.73
516,2019,12,53429.98
516,2020,1,190516.73
516,2020,2,173610.08
516,2020,3,168980.8
516,2020,4,122421.83
516,2020,5,151691.71
516,2020,6,110994.86
516,2020,7,111391.26
516,2020,8,101785.72
516,2020,9,125506.68
516,2020,10,146397.93
516,2020,11,116760.23
516,2020,12,145654.08
516,2021,1,124838.38
516,2021,2,130542.42
516,2021,3,158504.91
516,2021,4,125385.42
516,2021,5,127488.96
516,2021,6,141381.54
516,2021,7,126941.05
516,2021,8,121492.67
518,2019,1,50773.75
518,2019,2,57003.05
518,2019,3,54887.23
518,2019,4,52255.94
518,2019,5,62599.05
518,2019,6,51245.87
518,2019,7,57436.71
518,2019,8,47087.21
518,2019,9,60549.37
518,2019,10,58581.25
518,2019,11,54502.91
518,2019,12,54022.64
518,2020,1,112374.12
518,2020,2,121687.63
518,2020,3,132672.36
518,2020,4,119139.89
518,2020,5,100362.44
518,2020,6,159635.33
518,2020,7,166013.43
518,2020,8,159349.63
518,2020,9,172514.41
518,2020,10,175838.17
518,2020,11,153246.65
518,2020,12,163544.4
518,2021,1,149602.54
518,2021,2,147504.47
518,2021,3,200485.54
518,2021,4,145513.45
518,2021,5,162668.7
518,2021,6,170323.79
518,2021,7,137091.15
518,2021,8,163501.88
520,2019,1,278750.68
520,2019,2,249715.14
520,2019,3,270407.38
520,2019,4,258621.72
520,2019,5,258275.57
520,2019,6,249785.26
520,2019,7,254167.6
520,2019,8,197732.06
520,2019,9,263740.9
520,2019,10,290029.84
520,2019,11,263579.3
520,2019,12,247513.55
520,2020,1,165471.0
520,2020,2,158684.0
520,2020,3,154511.34
520,2020,4,113215.94
520,2020,5,134261.85
520,2020,6,31436.67
520,2020,7,36245.24
520,2020,8,30007.31
520,2020,9,37727.04
520,2020,10,33720.31
520,2020,11,32449.48
520,2020,12,37762.8
520,2021,1,28182.25
520,2021,2,29239.94
520,2021,3,32530.54
520,2021,4,22197.18
520,2021,5,11624.71
520,2021,6,0.0
520,2021,7,0.0
520,2021,8,0.0
523,2019,1,21935.26
523,2019,2,22728.11
523,2019,3,22276.26
523,2019,4,21093.95
523,2019,5,18733.27
523,2019,6,17816.84
523,2019,7,19684.47
523,2019,8,19271.96
523,2019,9,18820.81
523,2019,10,21948.74
523,2019,11,17080.8
523,2019,12,19229.58
523,2020,1,37834.09
523,2020,2,35341.65
523,2020,3,41105.56
523,2020,4,32209.83
523,2020,5,31620.48
523,2020,6,44453.32
523,2020,7,44052.73
523,2020,8,36212.65
523,2020,9,44736.11
523,2020,10,48596.71
523,2020,11,35621.61
523,2020,12,39243.97
523,2021,1,33370.53
523,2021,2,32581.89
523,2021,3,37632.04
523,2021,4,38396.27
523,2021,5,43395.74
523,2021,6,43828.21
523,2021,7,43154.16
523,2021,8,49071.13
524,2019,1,67580.45
524,2019,2,59330.86
524,2019,3,60260.94
524,2019,4,67187.47
524,2019,5,73845.81
524,2019,6,67904.11
524,2019,7,72519.79
524,2019,8,53090.62
524,2019,9,71188.75
524,2019,10,63814.09
524,2019,11,66723.91
524,2019,12,60973.82
524,2020,1,51059.33
524,2020,2,46660.22
524,2020,3,25742.82
524,2020,4,19244.71
524,2020,5,30857.25
524,2020,6,47930.24
524,2020,7,52280.24
524,2020,8,45067.22
524,2020,9,51554.71
524,2020,10,55033.15
524,2020,11,45015.06
524,2020,12,62255.8
524,2021,1,45105.72
524,2021,2,46074.09
524,2021,3,53562.34
524,2021,4,47429.39
524,2021,5,49257.14
524,2021,6,52948.5
524,2021,7,45587.81
524,2021,8,47348.44
551,2019,1,108915.48
551,2019,2,103776.79
551,2019,3,102551.86
551,2019,4,103807.39
551,2019,5,99410.1
551,2019,6,114625.94
551,2019,7,126718.25
551,2019,8,119721.89
551,2019,9,130560.7
551,2019,10,125998.59
551,2019,11,115905.38
551,2019,12,174424.01
551,2020,1,49427.86
551,2020,2,43883.57
551,2020,3,56880.62
551,2020,4,49838.84
551,2020,5,47581.66
551,2020,6,57732.72
551,2020,7,58839.24
551,2020,8,53518.71
551,2020,9,61034.78
551,2020,10,66690.79
551,2020,11,51823.72
551,2020,12,63467.77
551,2021,1,54442.66
551,2021,2,48955.61
551,2021,3,60540.45
551,2021,4,51817.16
551,2021,5,55532.08
551,2021,6,63603.42
551,2021,7,52526.06
551,2021,8,54986.35
552,2019,1,64760.07
552,2019,2,69598.49
552,2019,3,68986.47
552,2019,4,73001.4
552,2019,5,76440.76
552,2019,6,73063.87
552,2019,7,68732.28
552,2019,8,60292.15
552,2019,9,80734.12
552,2019,10,80418.77
552,2019,11,73647.13
552,2019,12,79955.37
552,2020,1,64316.28
552,2020,2,60254.94
552,2020,3,61952.38
552,2020,4,45793.42
552,2020,5,48177.16
552,2020,6,102784.14
552,2020,7,107695.83
552,2020,8,97738.24
552,2020,9,113067.19
552,2020,10,130001.84
552,2020,11,101408.94
552,2020,12,121808.04
552,2021,1,104230.5
552,2021,2,111416.11
552,2021,3,114544.64
552,2021,4,97808.21
552,2021,5,91867.99
552,2021,6,112571.49
552,2021,7,89636.46
552,2021,8,97033.53
553,2019,1,76254.35
553,2019,2,65467.91
553,2019,3,79809.65
553,2019,4,73299.43
553,2019,5,81660.28
553,2019,6,76572.74
553,2019,7,77712.16
553,2019,8,68226.69
553,2019,9,87034.58
553,2019,10,91997.79
553,2019,11,79231.5
553,2019,12,80390.63
553,2020,1,91982.86
553,2020,2,99542.51
553,2020,3,120949.16
553,2020,4,104893.43
553,2020,5,97096.49
553,2020,6,75823.91
553,2020,7,84606.33
553,2020,8,81150.37
553,2020,9,80430.94
553,2020,10,97483.64
553,2020,11,72614.32
553,2020,12,93730.26
553,2021,1,85024.88
553,2021,2,88339.54
553,2021,3,97878.74
553,2021,4,81415.0
553,2021,5,81953.75
553,2021,6,92437.06
553,2021,7,83241.85
553,2021,8,94517.66
554,2019,1,41783.13
554,2019,2,43876.19
554,2019,3,41635.9
554,2019,4,44316.23
554,2019,5,40796.58
554,2019,6,43451.41
554,2019,7,39782.59
554,2019,8,41675.92
554,2019,9,46860.16
554,2019,10,48381.46
554,2019,11,49993.03
554,2019,12,48306.69
554,2020,1,74461.84
554,2020,2,79671.32
554,2020,3,93781.4
554,2020,4,53723.38
554,2020,5,66898.01
554,2020,6,46763.0
554,2020,7,49870.48
554,2020,8,46636.75
554,2020,9,54349.41
554,2020,10,56245.04
554,2020,11,47715.25
554,2020,12,57011.95
554,2021,1,50410.98
554,2021,2,50741.27
554,2021,3,63034.74
554,2021,4,48514.09
554,2021,5,53319.9
554,2021,6,54997.2
554,2021,7,46676.29
554,2021,8,53287.25
555,2019,1,42285.2
555,2019,2,46310.18
555,2019,3,40569.27
555,2019,4,50663.95
555,2019,5,41942.2
555,2019,6,46132.14
555,2019,7,36660.44
555,2019,8,39038.62
555,2019,9,43840.9
555,2019,10,48170.01
555,2019,11,43178.11
555,2019,12,46725.95
555,2020,1,53540.54
555,2020,2,55939.37
555,2020,3,53942.36
555,2020,4,44689.06
555,2020,5,44231.02
555,2020,6,40884.63
555,2020,7,48537.24
555,2020,8,45230.9
555,2020,9,49686.03
555,2020,10,58905.25
555,2020,11,43554.24
555,2020,12,56834.35
555,2021,1,46634.63
555,2021,2,45941.13
555,2021,3,59023.71
555,2021,4,42467.39
555,2021,5,42251.95
555,2021,6,51221.24
555,2021,7,45701.73
555,2021,8,48669.45
556,2019,1,89198.01
556,2019,2,78142.58
556,2019,3,88512.3
556,2019,4,88870.09
556,2019,5,87322.52
556,2019,6,82664.44
556,2019,7,73349.32
556,2019,8,68844.84
556,2019,9,82111.3
556,2019,10,87347.94
556,2019,11,85804.15
556,2019,12,81968.41
556,2020,1,55434.3
556,2020,2,44467.09
556,2020,3,63718.37
556,2020,4,48924.23
556,2020,5,41060.51
556,2020,6,33581.0
556,2020,7,33118.77
556,2020,8,31696.13
556,2020,9,41822.02
556,2020,10,49158.3
556,2020,11,39039.88
556,2020,12,48434.19
556,2021,1,40036.32
556,2021,2,39738.17
556,2021,3,46038.76
556,2021,4,38625.69
556,2021,5,36111.56
556,2021,6,42603.59
556,2021,7,38134.88
556,2021,8,38935.03
558,2019,1,29873.88
558,2019,2,32119.71
558,2019,3,31386.34
558,2019,4,31908.46
558,2019,5,33312.86
558,2019,6,32674.24
558,2019,7,33992.74
558,2019,8,29292.53
558,2019,9,33844.34
558,2019,10,38749.3
558,2019,11,38948.72
558,2019,12,43062.18
558,2020,1,39073.84
558,2020,2,36302.1
558,2020,3,56506.03
558,2020,4,38613.65
558,2020,5,32399.98
558,2020,6,34654.25
558,2020,7,53537.43
558,2020,8,46485.97
558,2020,9,60456.61
558,2020,10,59036.87
558,2020,11,51963.11
558,2020,12,64354.16
558,2021,1,51781.24
558,2021,2,44806.6
558,2021,3,53883.51
558,2021,4,41607.93
558,2021,5,41291.81
558,2021,6,40431.66
558,2021,7,38128.06
558,2021,8,43466.06
561,2019,1,99470.7
561,2019,2,107763.07
561,2019,3,103188.27
561,2019,4,95490.73
561,2019,5,110467.57
561,2019,6,109827.39
561,2019,7,107798.53
561,2019,8,104767.84
561,2019,9,120340.07
561,2019,10,116273.31
561,2019,11,127412.64
561,2019,12,159141.81
561,2020,1,40363.78
561,2020,2,39920.71
561,2020,3,34990.43
561,2020,4,25503.01
561,2020,5,29754.7
561,2020,6,30942.71
561,2020,7,25263.09
561,2020,8,22608.22
561,2020,9,27389.6
561,2020,10,24079.93
561,2020,11,22412.06
561,2020,12,29195.72
561,2021,1,21399.8
561,2021,2,20220.74
561,2021,3,7918.7
561,2021,4,0.0
561,2021,5,0.0
561,2021,6,0.0
561,2021,7,0.0
561,2021,8,0.0
562,2019,1,118181.73
562,2019,2,126811.53
562,2019,3,131209.51
562,2019,4,107437.73
562,2019,5,115052.65
562,2019,6,117668.35
562,2019,7,111479.86
562,2019,8,102748.94
562,2019,9,111753.3
562,2019,10,122200.11
562,2019,11,117269.64
562,2019,12,151973.27
562,2020,1,27478.47
562,2020,2,25302.44
562,2020,3,30337.57
562,2020,4,21340.86
562,2020,5,23971.12
562,2020,6,57124.57
562,2020,7,54392.63
562,2020,8,51288.35
562,2020,9,56946.19
562,2020,10,53273.06
562,2020,11,48242.95
562,2020,12,49714.77
562,2021,1,42539.58
562,2021,2,46760.42
562,2021,3,55615.58
562,2021,4,47492.32
562,2021,5,53852.73
562,2021,6,56517.31
562,2021,7,44111.85
562,2021,8,47858.29
563,2019,1,172242.3
563,2019,2,194209.57
563,2019,3,174431.26
563,2019,4,169022.15
563,2019,5,167950.29
563,2019,6,165579.66
563,2019,7,162089.78
563,2019,8,162112.29
563,2019,9,179400.71
563,2019,10,189014.98
563,2019,11,177854.85
563,2019,12,207149.67
563,2020,1,55578.23
563,2020,2,43912.5
563,2020,3,61984.13
563,2020,4,48998.06
563,2020,5,50606.91
563,2020,6,0.0
563,2020,7,0.0
563,2020,8,0.0
563,2020,9,0.0
563,2020,10,0.0
563,2020,11,0.0
563,2020,12,0.0
563,2021,1,0.0
563,2021,2,0.0
563,2021,3,0.0
563,2021,4,0.0
563,2021,5,0.0
563,2021,6,0.0
563,2021,7,0.0
563,2021,8,0.0
565,2019,1,65044.66
565,2019,2,65958.68
565,2019,3,55023.33
565,2019,4,57396.07
565,2019,5,65159.42
565,2019,6,53556.0
565,2019,7,59647.31
565,2019,8,50017.91
565,2019,9,62237.18
565,2019,10,64856.55
565,2019,11,63041.49
565,2019,12,61979.59
565,2020,1,124798.29
565,2020,2,116431.77
565,2020,3,0.0
565,2020,4,0.0
565,2020,5,0.0
565,2020,6,75408.69
565,2020,7,77254.75
565,2020,8,77289.0
565,2020,9,83729.72
565,2020,10,94435.22
565,2020,11,78226.67
565,2020,12,94957.1
565,2021,1,81382.14
565,2021,2,78515.55
565,2021,3,94274.17
565,2021,4,77643.92
565,2021,5,73436.95
565,2021,6,84615.3
565,2021,7,81021.07
565,2021,8,77360.9
602,2019,1,65718.24
602,2019,2,62283.96
602,2019,3,61248.74
602,2019,4,59162.49
602,2019,5,61074.15
602,2019,6,60826.63
602,2019,7,63135.95
602,2019,8,58522.72
602,2019,9,67836.97
602,2019,10,71839.36
602,2019,11,63714.27
602,2019,12,68060.23
602,2020,1,66894.7
602,2020,2,70949.46
602,2020,3,102529.62
602,2020,4,82574.29
602,2020,5,76161.94
602,2020,6,99858.5
602,2020,7,116042.01
602,2020,8,123580.56
602,2020,9,125096.41
602,2020,10,142951.34
602,2020,11,130007.58
602,2020,12,151623.93
602,2021,1,117625.78
602,2021,2,115905.64
602,2021,3,143507.83
602,2021,4,119211.52
602,2021,5,122073.99
602,2021,6,137112.22
602,2021,7,140947.88
602,2021,8,138286.95
603,2019,1,78309.13
603,2019,2,79954.14
603,2019,3,73694.2
603,2019,4,68930.52
603,2019,5,80702.42
603,2019,6,71442.05
603,2019,7,71611.32
603,2019,8,73726.27
603,2019,9,76636.88
603,2019,10,82928.81
603,2019,11,81824.54
603,2019,12,81816.83
603,2020,1,116350.05
603,2020,2,128157.74
603,2020,3,167714.25
603,2020,4,107183.01
603,2020,5,86458.51
603,2020,6,58169.24
603,2020,7,55114.69
603,2020,8,51136.23
603,2020,9,61904.78
603,2020,10,61980.36
603,2020,11,51445.7
603,2020,12,60059.01
603,2021,1,39862.59
603,2021,2,44992.22
603,2021,3,47177.37
603,2021,4,42071.26
603,2021,5,51688.79
603,2021,6,56328.21
603,2021,7,43826.87
603,2021,8,46482.8
604,2019,1,0.0
604,2019,2,0.0
604,2019,3,0.0
604,2019,4,0.0
604,2019,5,0.0
604,2019,6,0.0
604,2019,7,0.0
604,2019,8,0.0
604,2019,9,0.0
604,2019,10,0.0
604,2019,11,0.0
604,2019,12,0.0
604,2020,1,58633.7
604,2020,2,59860.23
604,2020,3,64728.98
604,2020,4,40635.5
604,2020,5,40068.11
604,2020,6,60114.37
604,2020,7,63772.35
604,2020,8,55659.09
604,2020,9,74695.56
604,2020,10,76324.23
604,2020,11,59516.1
604,2020,12,75589.28
604,2021,1,70068.48
604,2021,2,68725.23
604,2021,3,84738.82
604,2021,4,66405.72
604,2021,5,67795.18
604,2021,6,70173.92
604,2021,7,66026.65
604,2021,8,68266.44
605,2019,1,60738.38
605,2019,2,60710.79
605,2019,3,59607.46
605,2019,4,66857.33
605,2019,5,70705.52
605,2019,6,70874.53
605,2019,7,60394.46
605,2019,8,54521.46
605,2019,9,59364.55
605,2019,10,56546.16
605,2019,11,62522.27
605,2019,12,77386.09
605,2020,1,60152.77
605,2020,2,62676.61
605,2020,3,89492.53
605,2020,4,67205.97
605,2020,5,58640.89
605,2020,6,233762.81
605,2020,7,230073.36
605,2020,8,197644.94
605,2020,9,250222.89
605,2020,10,272425.51
605,2020,11,223743.38
605,2020,12,264729.38
605,2021,1,231599.17
605,2021,2,244639.57
605,2021,3,314269.73
605,2021,4,234272.85
605,2021,5,233542.44
605,2021,6,262046.34
605,2021,7,222952.35
605,2021,8,210282.26
606,2019,1,106503.79
606,2019,2,88319.46
606,2019,3,77517.27
606,2019,4,71017.12
606,2019,5,81109.55
606,2019,6,69115.6
606,2019,7,63619.79
606,2019,8,70556.86
606,2019,9,78858.16
606,2019,10,99368.27
606,2019,11,77105.01
606,2019,12,65461.41
606,2020,1,258487.83
606,2020,2,246366.76
606,2020,3,298661.26
606,2020,4,216402.15
606,2020,5,186196.68
606,2020,6,0.0
606,2020,7,0.0
606,2020,8,0.0
606,2020,9,0.0
606,2020,10,0.0
606,2020,11,0.0
606,2020,12,0.0
606,2021,1,0.0
606,2021,2,0.0
606,2021,3,0.0
606,2021,4,0.0
606,2021,5,0.0
606,2021,6,0.0
606,2021,7,0.0
606,2021,8,0.0
608,2019,1,0.0
608,2019,2,0.0
608,2019,3,0.0
608,2019,4,0.0
608,2019,5,0.0
608,2019,6,0.0
608,2019,7,0.0
608,2019,8,0.0
608,2019,9,0.0
608,2019,10,0.0
608,2019,11,0.0
608,2019,12,0.0
608,2020,1,16867.75
608,2020,2,12015.91
608,2020,3,0.0
608,2020,4,0.0
608,2020,5,0.0
608,2020,6,69962.06
608,2020,7,64594.23
608,2020,8,58120.64
608,2020,9,68652.73
608,2020,10,60610.53
608,2020,11,54068.38
608,2020,12,69388.22
608,2021,1,54092.57
608,2021,2,57232.04
608,2021,3,72247.52
608,2021,4,56494.49
608,2021,5,55909.08
608,2021,6,69629.75
608,2021,7,60974.25
608,2021,8,58277.37
609,2019,1,91312.82
609,2019,2,95785.52
609,2019,3,94949.91
609,2019,4,84698.47
609,2019,5,90375.87
609,2019,6,92754.57
609,2019,7,90994.98
609,2019,8,90358.98
609,2019,9,96757.16
609,2019,10,100794.31
609,2019,11,96864.01
609,2019,12,128554.09
609,2020,1,71698.03
609,2020,2,63767.28
609,2020,3,70593.48
609,2020,4,52999.24
609,2020,5,51693.85
609,2020,6,104795.8
609,2020,7,114021.72
609,2020,8,111151.13
609,2020,9,117106.96
609,2020,10,112630.62
609,2020,11,97988.06
609,2020,12,133451.16
609,2021,1,58453.08
609,2021,2,58554.55
609,2021,3,64116.15
609,2021,4,67404.82
609,2021,5,101520.35
609,2021,6,114002.0
609,2021,7,122280.57
609,2021,8,124747.28
610,2019,1,98894.11
610,2019,2,92549.24
610,2019,3,98583.66
610,2019,4,90266.03
610,2019,5,96924.15
610,2019,6,109565.48
610,2019,7,108603.37
610,2019,8,96490.85
610,2019,9,102994.16
610,2019,10,105217.52
610,2019,11,114675.99
610,2019,12,169021.78
610,2020,1,123080.08
610,2020,2,124685.47
610,2020,3,95226.74
610,2020,4,46744.25
610,2020,5,52567.48
610,2020,6,82512.58
610,2020,7,87983.28
610,2020,8,67934.76
610,2020,9,81922.7
610,2020,10,92389.59
610,2020,11,72943.92
610,2020,12,88899.08
610,2021,1,73025.83
610,2021,2,68374.61
610,2021,3,95479.69
610,2021,4,55817.23
610,2021,5,56941.32
610,2021,6,75727.63
610,2021,7,95701.49
610,2021,8,71318.25
611,2019,1,59721.07
611,2019,2,55724.13
611,2019,3,49815.12
611,2019,4,54970.89
611,2019,5,57573.53
611,2019,6,45982.06
611,2019,7,47328.06
611,2019,8,46001.73
611,2019,9,54992.45
611,2019,10,54721.25
611,2019,11,57349.92
611,2019,12,49987.04
611,2020,1,78509.67
611,2020,2,68929.22
611,2020,3,100797.02
611,2020,4,74737.54
611,2020,5,78538.91
611,2020,6,81442.5
611,2020,7,82152.96
611,2020,8,70732.71
611,2020,9,87419.09
611,2020,10,85493.58
611,2020,11,72874.81
611,2020,12,87714.58
611,2021,1,76618.49
611,2021,2,78096.39
611,2021,3,106453.22
611,2021,4,82098.61
611,2021,5,84062.06
611,2021,6,90075.52
611,2021,7,85627.11
611,2021,8,85538.25
612,2019,1,65664.65
612,2019,2,64359.93
612,2019,3,60649.81
612,2019,4,60051.43
612,2019,5,59178.4
612,2019,6,58165.53
612,2019,7,55520.28
612,2019,8,53162.64
612,2019,9,66096.76
612,2019,10,75768.51
612,2019,11,68506.35
612,2019,12,62968.8
612,2020,1,80188.71
612,2020,2,84796.27
612,2020,3,86084.54
612,2020,4,72979.44
612,2020,5,67929.5
612,2020,6,50709.73
612,2020,7,51127.22
612,2020,8,50159.47
612,2020,9,54429.31
612,2020,10,63661.57
612,2020,11,58751.66
612,2020,12,63855.54
612,2021,1,62037.67
612,2021,2,56747.48
612,2021,3,63304.41
612,2021,4,46460.31
612,2021,5,49022.79
612,2021,6,56074.34
612,2021,7,46428.37
612,2021,8,47965.86
613,2019,1,64836.49
613,2019,2,62406.21
613,2019,3,61995.53
613,2019,4,58980.89
613,2019,5,57838.68
613,2019,6,54602.43
613,2019,7,60411.16
613,2019,8,54179.09
613,2019,9,56494.15
613,2019,10,62299.46
613,2019,11,57913.1
613,2019,12,57853.17
613,2020,1,46348.16
613,2020,2,44251.27
613,2020,3,36740.4
613,2020,4,58053.02
613,2020,5,46347.61
613,2020,6,47734.89
613,2020,7,46492.94
613,2020,8,47245.93
613,2020,9,49106.9
613,2020,10,54132.28
613,2020,11,51223.3
613,2020,12,59105.85
613,2021,1,47632.34
613,2021,2,43813.87
613,2021,3,63375.98
613,2021,4,47075.41
613,2021,5,49173.44
613,2021,6,56581.73
613,2021,7,47190.12
613,2021,8,48828.12
614,2019,1,27053.77
614,2019,2,25647.06
614,2019,3,27060.42
614,2019,4,24011.62
614,2019,5,28232.55
614,2019,6,25788.29
614,2019,7,26321.93
614,2019,8,23742.44
614,2019,9,28891.66
614,2019,10,26932.44
614,2019,11,27001.15
614,2019,12,27707.33
614,2020,1,44617.88
614,2020,2,43529.09
614,2020,3,29235.34
614,2020,4,48485.98
614,2020,5,44083.34
614,2020,6,74295.63
614,2020,7,80324.81
614,2020,8,64552.08
614,2020,9,86453.27
614,2020,10,95317.46
614,2020,11,65499.93
614,2020,12,86049.59
614,2021,1,63253.32
614,2021,2,75273.78
614,2021,3,83757.23
614,2021,4,74117.06
614,2021,5,80082.9
614,2021,6,85751.91
614,2021,7,68293.7
614,2021,8,66473.51
615,2019,1,81593.78
615,2019,2,80892.85
615,2019,3,83982.87
615,2019,4,78993.21
615,2019,5,84730.44
615,2019,6,76780.92
615,2019,7,86664.69
615,2019,8,78806.25
615,2019,9,88315.66
615,2019,10,91587.24
615,2019,11,91112.22
615,2019,12,95505.67
615,2020,1,84821.26
615,2020,2,81733.69
615,2020,3,98090.73
615,2020,4,71046.2
615,2020,5,66617.81
615,2020,6,43495.76
615,2020,7,44279.99
615,2020,8,37263.22
615,2020,9,47851.14
615,2020,10,52014.56
615,2020,11,38786.57
615,2020,12,63057.88
615,2021,1,53924.1
615,2021,2,58718.62
615,2021,3,62265.58
615,2021,4,49742.97
615,2021,5,48567.32
615,2021,6,52676.47
615,2021,7,46540.27
615,2021,8,44989.81
616,2019,1,123013.33
616,2019,2,116939.02
616,2019,3,115755.82
616,2019,4,130540.77
616,2019,5,121303.42
616,2019,6,117318.09
616,2019,7,95034.3
616,2019,8,97559.58
616,2019,9,106551.38
616,2019,10,132030.4
616,2019,11,116866.25
616,2019,12,115052.66
616,2020,1,39694.1
616,2020,2,36949.7
616,2020,3,60181.71
616,2020,4,61243.75
616,2020,5,35422.68
616,2020,6,118008.79
616,2020,7,121181.89
616,2020,8,115798.81
616,2020,9,131571.05
616,2020,10,130041.04
616,2020,11,119020.12
616,2020,12,151634.82
616,2021,1,115892.64
616,2021,2,114337.83
616,2021,3,138124.92
616,2021,4,125696.64
616,2021,5,128514.59
616,2021,6,137146.59
616,2021,7,136617.22
616,2021,8,136450.37
617,2019,1,103472.59
617,2019,2,103747.9
617,2019,3,112645.32
617,2019,4,95897.52
617,2019,5,106019.82
617,2019,6,106154.96
617,2019,7,100671.38
617,2019,8,91141.19
617,2019,9,107733.11
617,2019,10,105364.76
617,2019,11,103291.3
617,2019,12,137799.41
617,2020,1,139799.89
617,2020,2,135329.96
617,2020,3,148013.74
617,2020,4,83845.11
617,2020,5,88454.56
617,2020,6,104393.92
617,2020,7,120275.46
617,2020,8,115391.21
617,2020,9,132480.53
617,2020,10,139638.3
617,2020,11,106119.42
617,2020,12,148163.1
617,2021,1,116777.98
617,2021,2,122864.18
617,2021,3,137438.77
617,2021,4,110293.22
617,2021,5,127541.08
617,2021,6,138325.9
617,2021,7,124542.57
617,2021,8,134186.52
618,2019,1,35910.71
618,2019,2,31528.02
618,2019,3,32932.23
618,2019,4,32668.58
618,2019,5,31195.32
618,2019,6,27087.67
618,2019,7,29042.96
618,2019,8,25356.92
618,2019,9,35917.04
618,2019,10,29410.14
618,2019,11,26406.42
618,2019,12,23640.17
618,2020,1,128601.48
618,2020,2,136934.31
618,2020,3,143261.74
618,2020,4,101020.02
618,2020,5,90710.67
618,2020,6,165642.52
618,2020,7,186085.03
618,2020,8,172113.14
618,2020,9,193775.74
618,2020,10,217298.39
618,2020,11,174852.78
618,2020,12,230447.29
618,2021,1,198358.25
618,2021,2,192421.83
618,2021,3,207337.57
618,2021,4,177101.7
618,2021,5,180295.79
618,2021,6,189766.85
618,2021,7,192498.79
618,2021,8,203263.38
619,2019,1,72699.3
619,2019,2,71190.35
619,2019,3,72544.36
619,2019,4,71066.23
619,2019,5,77971.25
619,2019,6,59680.47
619,2019,7,67266.95
619,2019,8,54607.46
619,2019,9,68086.81
619,2019,10,77074.08
619,2019,11,70364.81
619,2019,12,64293.13
619,2020,1,193507.19
619,2020,2,191762.73
619,2020,3,225760.2
619,2020,4,158220.41
619,2020,5,152053.05
619,2020,6,52981.06
619,2020,7,59299.37
619,2020,8,46307.73
619,2020,9,59000.05
619,2020,10,67948.6
619,2020,11,53505.41
619,2020,12,66644.35
619,2021,1,58023.0
619,2021,2,56539.91
619,2021,3,61625.34
619,2021,4,54981.64
619,2021,5,52789.55
619,2021,6,59633.88
619,2021,7,48812.25
619,2021,8,54991.55
620,2019,1,106807.01
620,2019,2,99627.29
620,2019,3,105436.35
620,2019,4,94356.29
620,2019,5,103846.82
620,2019,6,101042.5
620,2019,7,95402.61
620,2019,8,88340.48
620,2019,9,107645.59
620,2019,10,110382.68
620,2019,11,99400.17
620,2019,12,103484.7
620,2020,1,67974.84
620,2020,2,68165.21
620,2020,3,68161.71
620,2020,4,55823.74
620,2020,5,50763.07
620,2020,6,69105.76
620,2020,7,70129.77
620,2020,8,62371.66
620,2020,9,76600.47
620,2020,10,76942.5
620,2020,11,72002.29
